row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
43  0  30.0678  9.80992  86.9084  13.5375  141.256  15.8847  13091.7  115.549  163.817  22.3776  44.0726  10.4829  46.2519  23.4942  83.4268  14.9254  38.6112  14.3306  12.9276  12.6817  1.17829
44  0  18.2635  9.62488  78.1381  13.1728  118.474  15.0202  13150.6  118.907  134.53  22.2664  28.8529  10.0956  12.983  22.4765  30.6749  12.2715  28.0615  12.7939  42.9838  13.4322  1.18068
45  0  7.47877  9.03055  63.7291  13.24  97.928  14.4513  12811.5  114.474  91.6767  20.1142  78.7337  12.5633  3.46618  26.0917  61.4008  14.1156  34.2009  14.4389  32.2689  13.3278  1.18761
46  0  11.1576  8.80069  7.40509  9.08513  114.206  14.4262  12607.8  115.243  99.7858  19.7781  30.4903  9.38003  6.94813  32.14  44.4131  14.6661  29.9031  15.2902  11.0203  12.6549  1.06561
47  0  9.7863  8.67336  32.2206  10.4454  101.974  13.8507  12848.2  114.027  42.5012  17.0409  23.6523  8.11173  0.671144  21.0051  34.0337  12.9593  60.5362  15.7845  21.1612  13.2348  1.1178
48  0  2.87704  7.46464  58.0157  11.7126  111.614  14.0862  12648.9  113.192  53.2624  17.0699  154.082  14.9485  8.50396  36.3824  55.2021  14.7781  13.0518  15.4039  11.4046  15.5685  1.07088
49  0  14.5478  7.95327  92.5251  12.6165  120.714  14.1744  12433  112.33  6.79234  15.373  44.3457  10.1365  13.1581  25.911  0.251113  11.3952  22.6212  13.8674  8.92375  12.0989  1.16947
50  0  1.58095  8.19085  64.2433  12.3737  91.3841  13.497  12483.5  112.525  11.8115  14.1603  485  23.8329  13.9041  28.5912  52.7226  13.5977  75.5085  16.7612  7.43962  13.594  1.01307
51  0  0.23493  6.61185  72.4354  12.1081  116.5  13.9605  12553.8  112.745  68.0892  17.3942  28.7265  8.06832  1.39762  32.8441  41.2035  13.3814  41.5477  15.2799  0.759261  12.9018  1.11873
52  0  24.8916  10.4439  67.2467  14.342  1375.56  41.085  13370.4  119.425  1705.49  50.3425  71.9256  15.3476  4.80426  22.719  12.4667  13.1996  74.7002  17.9671  38.7962  16.2466  1.21111
53  0  29.9897  11.3794  64.0924  14.8143  1149.92  38.3078  13301.1  119.036  1782.17  51.2761  97.3918  16.533  5.12337  22.2298  54.2423  14.7766  6.90389  14.7932  14.7404  14.5933  1.02757
54  0  40.6518  10.7173  83.2405  14.4903  1124.9  37.4119  13340.9  118.854  1696.05  50.2668  113.537  18.1729  17.8631  25.5199  64.7193  15.6446  65.8182  17.898  46.671  16.5753  1.1405
55  0  29.6865  11.2561  89.8053  15.1639  1030.49  36.2164  13488  120.017  1606.17  49.1112  155.078  18.7391  24.7865  21.2125  50.1653  13.6742  19.8405  15.1647  27.6999  14.9459  1.21359
56  0  21.7853  10.1085  79.4638  14.4995  750.367  31.6452  13500.3  119.437  1182.62  43.3412  41.1746  13.4097  7.80667  22.4392  90.4667  15.9116  12.5146  14.3337  16.04  13.343  1.04665
57  0  38.6028  10.6971  111.083  14.7966  250.789  19.7763  13580.4  118.277  519.278  31.5795  27.7853  10.3603  20.8143  23.0053  22.2304  12.2385  46.101  14.9393  17.5085  12.6081  1.14667
58  0  74.5907  14.6293  274.553  22.342  609.852  30.5771  13379.4  119.955  2682.14  61.9382  1811.52  48.5225  78.0397  25.0069  377.196  25.079  340.395  25.1975  905.157  36.1326  1.23934
59  0  1477.34  45.2997  4071.15  71.1648  2210.69  58.0107  12223.9  119.508  13168.3  124.668  1017.44  45.2183  134.941  21.3445  4122.9  70.3266  212.092  25.1729  1457.31  45.6823  1.24397
60  0  1406.08  43.6916  3423.16  65.119  1088.94  43.9609  12673.6  120.261  11987.4  118.479  386.404  34.3228  59.1528  18.2003  1725.72  48.8969  160.639  22.556  909.426  37.3162  1.2576
61  0  766.045  32.7625  1606.17  45.8453  737.651  35.5897  13046.4  120.104  7379.15  94.0905  189.768  25.3994  11.5432  17.5365  674.81  32.4209  112.494  18.396  388.255  26.2886  1.20142
62  0  1082.36  39.5582  3049.04  62.0518  1146.41  44.467  12889.5  121.862  13953.5  126.745  282.961  33.1698  61.0666  18.1356  1032.38  40.173  127.111  20.9643  952.56  37.7412  1.15384
63  0  1153.1  40.7232  2829.26  60.2084  1146.04  44.498  12801.5  120.855  14420.5  128.411  302.764  32.9979  71.3314  17.5197  970.336  38.6582  160.552  22.2634  884.473  36.7684  1.21009
64  0  131.388  15.5622  283.289  21.2838  198.058  19.5023  13416.2  119.741  1236.25  44.2379  144.233  17.7954  55.912  28.6751  151.683  18.601  35.3186  15.4845  50.8128  15.4827  1.14286
65  0  737.982  32.4848  1394.73  43.1899  495.29  31.1884  13158.7  120.435  6620.48  89.7594  246.117  25.7526  26.6832  16.9407  433.878  27.2986  27.8416  16.0176  354.707  26.4703  1.00994
66  0  947.212  37.5847  2725.07  59.0575  1329.5  46.6109  12868.9  121.112  12264  119.555  452.638  35.3488  51.5881  16.8214  826.24  36.1631  208.728  23.1131  905.135  37.2046  1.23502
67  0  1138.44  41.4817  2833.96  61.3905  2465.11  60.3451  12139.5  119.385  18011.2  143.156  524.803  39.7311  65.7138  18.1888  1428.96  45.1683  153.861  23.4277  1084.64  40.5039  1.23996
68  0  61.3684  12.8678  155.854  18.2847  655.349  30.6722  13155.8  122.813  1804.6  51.6006  382.621  25.9429  70.0891  21.5174  26.8234  12.1175  24.2072  14.2753  52.8603  15.007  1.05673
69  0  42.7735  12.103  145.745  17.7651  735.936  32.1481  13080.2  118.114  1966.15  53.3785  144.649  18.6771  8.26872  20.3903  31.298  13.1403  50.3394  15.4926  63.1174  16.4235  1.16292
70  0  47.2217  12.4261  145.721  17.9092  765.868  32.4054  13120.3  118.123  1938.73  53.1147  120.911  18.139  22.1444  21.7977  27.5506  12.072  5.34362  13.8428  32.8557  14.2145  1.15535
71  0  12.9714  9.03728  77.679  12.8984  125.168  15.241  13084.3  115.341  146.758  21.7617  45.7381  10.7291  19.0969  26.3929  54.6994  13.9326  59.9854  16.244  0.0235092  11.5062  1.07901
