row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
31  0  189.948  16.1522  507.6  25.971  302.092  22.9455  3360.24  62.0877  2419.78  54.3593  47.8208  14.3956  1.36991  9.67341  656.672  29.252  52.3485  10.8954  212.632  17.9901  0.568397  0.0212033  0.0191645  0.00521865  0.0322049  0.0129109  0.000157941  1.51687e-06  0.000710313  7.90452e-05  0.000401629
32  0  113.229  12.8082  236.153  18.3955  306.565  21.6151  3447.96  62.1286  1975.32  49.5352  37.6497  13.7604  17.0209  9.81521  238.815  18.3238  26.0221  9.683  40.9576  11.5595  0.490092  0.0126394  0.00891598  0.00529593  0.0330456  0.0105395  0.000124348  1.88469e-05  0.000258323  3.92929e-05  7.73625e-05
33  0  33.7762  7.01792  87.6162  11.4672  174.325  16.5885  3541.68  62.5926  841.842  34.746  37.0903  11.7276  15.6043  11.7009  34.5636  8.74975  10.0249  8.26537  0.250332  8.22389  0.526774  0.00377032  0.00330796  0.00301148  0.0339438  0.00449173  0.000122501  1.72783e-05  3.73869e-05  1.51374e-05  4.72838e-07
34  0  28.358  6.84751  57.3643  10.0287  186.114  17.0663  3501.67  61.931  699.556  31.8053  26.8386  10.0963  3.96654  12.3089  11.0515  7.53095  4.73222  8.1588  0.565473  8.25997  0.456522  0.0031655  0.00216579  0.00321513  0.0335604  0.00373255  8.86416e-05  4.39206e-06  1.19543e-05  7.14556e-06  1.06809e-06
35  0  18.3492  6.57826  12.0517  7.47362  143.98  15.6024  3565.64  62.1252  498.13  28.1258  34.6725  11.1686  5.59839  10.5028  11.684  7.06551  4.2854  7.01381  7.84786  7.18213  0.469946  0.00204826  0.000455014  0.00248726  0.0341735  0.00265782  0.000114515  6.19896e-06  1.26384e-05  6.47088e-06  1.48234e-05
36  0  20.8843  6.22141  30.8064  8.0342  189.442  16.6996  3512.3  61.514  546.532  28.3722  15.6726  8.2757  7.66806  11.0295  15.7905  7.09834  7.71428  7.53228  17.6568  8.51725  0.455017  0.00233125  0.0011631  0.00327263  0.0336622  0.00291607  5.17628e-05  8.49067e-06  1.70804e-05  1.16484e-05  3.33509e-05
37  0  20.9155  6.39845  26.486  7.61784  210.521  17.1998  3550.1  62.3204  584.435  29.4144  0.486261  7.03819  0.0944281  11.1448  3.8225  6.46026  11.6472  8.24485  9.44823  7.88578  0.455341  0.00233473  0.000999983  0.00363675  0.0340245  0.00311831  1.60601e-06  1.04558e-07  4.13475e-06  1.75871e-05  1.78463e-05
38  0  18.2701  5.97574  18.6739  7.1946  256.256  19.0405  3546.89  61.8859  516.272  27.6736  13.1342  7.81368  2.1753  12.8517  1.98635  6.13506  27.8072  9.89303  2.03103  8.63427  0.428087  0.00203943  0.000705034  0.00442685  0.0339938  0.00275462  4.33792e-05  2.40865e-06  2.14861e-06  4.19883e-05  3.83629e-06
39  0  15.3792  6.32272  17.0349  7.74336  238.544  18.6124  3620.84  62.2867  519.262  27.2565  14.9328  7.35842  3.26639  10.8903  8.50401  6.02085  5.81823  7.44076  5.45732  7.39144  0.472213  0.00171673  0.000643155  0.00412087  0.0347025  0.00277057  4.93195e-05  3.6168e-06  9.19868e-06  8.78542e-06  1.0308e-05
40  0  17.4431  5.50548  18.843  7.05876  263.557  18.8711  3567.95  61.733  449.898  26.1316  13.3896  8.20274  10.3279  14.194  9.44553  7.07369  2.66003  8.47344  5.91353  8.77071  0.502134  0.00194711  0.000711419  0.00455297  0.0341956  0.00240047  4.42229e-05  1.14359e-05  1.02171e-05  4.01659e-06  1.11697e-05
41  0  11.7651  5.41631  21.206  7.7545  269.79  19.3182  3581.72  62.4167  454.626  26.5639  0.539589  7.14714  1.61285  10.8748  10.6961  6.27121  23.2625  8.88513  0.156422  6.96138  0.457853  0.00131329  0.000800634  0.00466064  0.0343275  0.0024257  1.78214e-06  1.78587e-06  1.15698e-05  3.51259e-05  2.95457e-07
42  0  19.36  5.73129  23.9289  6.88749  277.797  18.8826  3578.14  61.7522  447.883  26.5097  4.84812  6.84664  0.257249  12.2936  6.33786  6.30055  18.2348  8.32878  1.74587  7.50842  0.516708  0.00216109  0.000903439  0.00479895  0.0342932  0.00238972  1.60122e-05  2.84845e-07  6.85558e-06  2.75342e-05  3.29768e-06
