row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
26  0  10.3427  5.25453  6.5713  5.92476  74.643  11.1749  4966.69  71.4151  26.6075  12.2477  47.7916  8.89194  11.7111  18.1364  0.701646  6.06306  7.70538  7.15124  2.66618  7.9185  0.339539  0.00115452  0.0002481  0.00128946  0.0476013  0.000141967  0.000157845  1.29674e-05  7.58961e-07  1.1635e-05  5.03601e-06
27  0  18.0925  6.13299  7.90036  5.95469  77.0974  11.1881  5017.1  71.6996  37.2724  13.556  13.1421  5.73524  3.05092  12.8326  14.9923  7.48583  1.89018  7.75975  6.49979  6.80692  0.36017  0.00201961  0.000298279  0.00133186  0.0480844  0.000198871  4.34054e-05  3.37821e-06  1.62169e-05  2.85414e-06  1.22771e-05
28  0  8.29375  5.38924  5.65816  5.45171  92.8467  12.3043  4984.52  71.3477  23.6724  11.3087  10.0678  5.77397  5.74406  14.8953  15.0817  6.77632  21.9404  8.46905  16.4796  8.65423  0.311679  0.000925803  0.000213624  0.00160393  0.0477722  0.000126306  3.32515e-05  6.36026e-06  1.63137e-05  3.31296e-05  3.11274e-05
29  0  6.66861  4.97947  4.38378  5.97977  87.3714  11.8854  4947.55  71.2649  17.2074  10.8984  9.5217  5.55235  6.80258  17.6389  2.90423  7.38699  15.3894  9.00877  24.8566  10.1368  0.327574  0.000744394  0.00016551  0.00150935  0.0474178  9.1812e-05  3.14479e-05  7.53234e-06  3.14147e-06  2.32377e-05  4.69503e-05
30  0  8.22977  5.13341  7.2624  5.52066  102.927  12.4239  4902.98  70.9323  45.5648  12.7478  20.0603  6.70899  1.3661  15.4724  4.80507  6.44786  9.17578  8.47374  9.96065  9.33333  0.326704  0.000918662  0.000274193  0.00177807  0.0469907  0.000243116  6.62543e-05  1.51265e-06  5.19758e-06  1.38553e-05  1.88141e-05
31  0  14.555  5.53849  19.7915  7.18025  137.71  14.319  4905.03  71.0386  44.6846  12.4178  7.33391  5.18296  2.91023  11.9859  0.0112017  5.84116  12.9804  8.08906  6.0338  7.57438  0.350799  0.00162473  0.00074723  0.00237894  0.0470103  0.000238419  2.42222e-05  3.22243e-06  1.21168e-08  1.96001e-05  1.13969e-05
32  0  13.1145  5.13875  5.10937  5.62568  191.117  16.2941  4977.22  71.5475  55.3262  14.2087  15.2084  6.20442  9.21377  17.0078  3.35191  6.67534  6.25971  8.81603  5.97904  8.87216  0.34256  0.00146393  0.000192905  0.00330156  0.0477022  0.000295198  5.02299e-05  1.02022e-05  3.62572e-06  9.45204e-06  1.12935e-05
33  0  7.9146  4.93899  9.43078  6.45394  239.698  17.6832  4889.98  71.1229  108.816  16.749  15.5435  6.70805  3.78683  13.97  7.05426  6.48106  8.0882  8.51252  3.02785  8.14108  0.358806  0.00088348  0.00035606  0.00414079  0.0468661  0.000580599  5.13365e-05  4.19307e-06  7.6305e-06  1.2213e-05  5.71914e-06
34  0  9.95325  5.76472  6.90362  6.23031  250.184  18.3274  4948.98  71.5078  104.4  16.181  18.8795  6.62415  3.43004  13.9398  3.13622  5.53771  12.1044  8.08556  21.8472  9.9421  0.331892  0.00111105  0.000260647  0.00432194  0.0474316  0.000557037  6.23545e-05  3.798e-06  3.39241e-06  1.82774e-05  4.1266e-05
35  0  8.16204  5.1051  4.23171  6.36307  242.6  18.1518  4971.28  71.844  86.6361  15.4504  14.9365  6.38392  10.5867  17.4878  5.68394  6.1695  17.2385  9.06295  6.51423  7.97784  0.353929  0.000911101  0.000159769  0.00419093  0.0476453  0.000462255  4.93319e-05  1.17225e-05  6.14825e-06  2.60298e-05  1.23044e-05
