row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
26  0  17.2281  6.39763  8.59366  6.29089  422.016  23.5377  4510.49  69.7296  453.192  27.1201  12.5642  8.27381  0.637311  10.3208  10.6667  6.36995  1.48445  7.28743  3.80118  6.80558  0.429858  0.00192312  0.000324455  0.00729035  0.043229  0.00241805  4.14966e-05  7.0568e-07  1.1538e-05  2.24149e-06  7.17985e-06
27  0  13.7979  5.69568  12.169  7.15628  417.47  23.3996  4505.06  69.166  357.866  24.9294  17.4639  8.429  12.9386  13.3038  15.5078  7.52241  19.9156  9.06844  13.9485  8.14947  0.447256  0.00154021  0.000459443  0.00721182  0.043177  0.00190943  5.76793e-05  1.43266e-05  1.67746e-05  3.00722e-05  2.63465e-05
28  0  8.88355  5.52874  23.5604  7.05907  364.421  21.9452  4374.75  68.7366  390.619  25.5823  15.5771  7.78972  0.351769  10.7579  10.8311  6.03594  2.46188  6.90854  3.36671  7.01328  0.483533  0.000991641  0.000889525  0.0062954  0.0419281  0.00208418  5.14474e-05  3.89505e-07  1.17159e-05  3.71739e-06  6.35919e-06
29  0  16.4579  6.02837  10.1035  6.31976  351.92  21.6452  4483.23  69.0177  381.168  25.3956  13.8382  7.78739  12.0769  11.7146  17.7632  6.9707  9.965  8.19013  5.80012  7.68972  0.456233  0.00183714  0.000381457  0.00607943  0.0429678  0.00203376  4.57043e-05  1.33725e-05  1.92142e-05  1.5047e-05  1.09555e-05
30  0  20.1053  5.60592  18.0804  6.20494  285.071  19.369  4531.38  69.0098  256.858  21.9856  29.4762  9.21422  0.270911  13.0243  14.3778  7.03551  14.7676  7.93536  13.8077  7.86513  0.439072  0.00224429  0.000682628  0.00492461  0.0434292  0.00137049  9.73531e-05  2.99973e-07  1.55523e-05  2.22988e-05  2.60807e-05
31  0  6.40332  5.41759  3.44749  6.25907  289.7  19.8549  4453.75  68.5476  213.522  21.7736  16.8461  8.44884  11.1905  14.6184  28.7956  8.57324  9.41291  8.56086  1.9881  8.62259  0.433806  0.000714781  0.00013016  0.00500459  0.0426852  0.00113927  5.56386e-05  1.2391e-05  3.11478e-05  1.42133e-05  3.75521e-06
32  0  18.5933  5.9236  22.0663  7.29738  310.531  20.4001  4554.98  69.185  252.822  21.7586  33.2645  9.01959  2.35796  13.4748  13.576  6.60237  16.8851  8.64045  7.82079  7.8623  0.442627  0.00207551  0.000833115  0.00536444  0.0436554  0.00134895  0.000109865  2.61092e-06  1.4685e-05  2.54962e-05  1.47723e-05
33  0  17.13  5.52975  19.6134  6.85532  277.018  19.1157  4383.92  67.9827  207.736  20.5632  23.2531  8.00538  3.11564  13.9954  3.21664  5.94306  0.527558  6.87108  2.396  7.34938  0.424053  0.00191216  0.000740506  0.0047855  0.042016  0.00110839  7.67997e-05  3.44987e-06  3.47939e-06  7.96603e-07  4.52568e-06
34  0  11.9796  5.78687  6.78376  6.66288  268.737  19.0721  4558.89  69.3537  184.253  19.4474  26.6174  7.93957  6.06749  13.22  8.88554  6.65162  24.4527  8.45664  3.41136  6.78881  0.418004  0.00133724  0.000256122  0.00464244  0.0436928  0.000983098  8.7911e-05  6.71839e-06  9.61138e-06  3.69232e-05  6.44353e-06
35  0  12.1728  5.80034  10.6554  6.40697  263.72  18.7478  4488.6  68.462  167.496  18.5456  22.3223  7.50916  8.28063  13.2729  6.46453  6.12277  33.7674  9.55045  4.34778  7.68985  0.396274  0.00135881  0.000402297  0.00455577  0.0430192  0.000893691  7.37254e-05  9.16895e-06  6.99259e-06  5.09882e-05  8.21229e-06
