row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
55  0  42.7371  11.5914  111.721  15.2873  484.024  26.1621  10993.8  108.564  1280.34  43.9557  0.518665  10.0145  1.67976  21.9483  7.60899  9.9345  26.2606  14.6991  4.39099  13.3275  1.17162
56  0  35.469  9.6758  78.5556  13.4267  484.278  25.6573  11054.4  107.873  1558.19  47.4598  0.353171  10.566  4.94867  23.603  12.1422  11.7505  2.23069  14.8059  0.349565  14.9952  1.14474
57  0  40.2344  10.3194  59.5965  12.4878  270.982  20.3112  11234.7  108.226  859.162  37.5232  9.77257  8.27986  14.6169  28.2917  21.7396  12.9689  62.8479  17.504  5.49759  13.7273  1.19415
58  0  44.9723  10.5003  83.6643  13.6449  455.538  24.8265  11063  108.146  1313.16  44.4865  10.6164  11.3847  13.498  18.2833  9.4692  8.98991  6.50437  12.8697  15.5984  12.8129  1.12485
59  0  101.036  14.1556  318.486  22.1477  252.923  20.9949  10969.3  108.011  1451.54  46.2676  0.888042  12.2819  35.7235  24.1612  131.304  17.6615  74.8044  17.5989  54.743  17.1629  1.23363
60  0  56.1705  12.3916  157.045  16.937  289.262  21.3064  11021.8  109.379  1112.43  41.2497  1.3383  9.4283  10.8186  23.1667  49.1499  13.331  42.0304  15.9293  15.1978  15.2766  1.21912
61  0  505.95  26.8989  1190.19  39.5866  540.038  30.8641  10749.9  108.834  4532.27  75.1824  86.1741  20.1437  10.0708  17.4832  295.722  23.6783  69.4113  18.6511  375.009  27.3091  1.11053
62  0  386.954  24.1773  938.109  35.5232  475.625  28.4651  10682.6  107.81  3735.26  68.8812  142.542  20.8846  24.76  17.1166  251.111  22.3046  74.1564  17.6394  355.996  26.317  1.08628
63  0  921.24  36.3251  2476.25  55.8454  1081  42.0325  10308.8  108.519  9274.35  104.248  178.584  27.651  39.0179  16.4501  589.243  31.1978  119.824  20.3582  698.153  33.6805  1.1647
64  0  927.122  36.1192  2089.62  51.9677  1048.28  41.5633  10425.8  109.322  9033.63  103.209  209.858  29.019  29.3787  15.7618  605.653  31.4065  86.214  19.5784  619.12  32.8606  1.32844
65  0  865.797  34.0965  1964.39  49.7246  813.78  36.952  10644.8  109.312  7754.92  95.9167  179.141  26.2768  23.1414  16.1294  546.528  30.3202  79.2766  19.2132  578.245  32.1011  1.19141
66  0  1025.14  38.0106  2710.66  58.4453  1206.56  44.4091  10149.9  108.146  11083.3  113.474  311.502  32.0505  22.4939  16.1888  646.145  32.8974  148.128  21.1856  933.586  37.622  1.16872
67  0  729.583  32.1607  1968.68  49.745  809.834  36.9029  10431.8  108.333  8093.19  97.6222  152.134  25.5281  34.0673  15.895  543.842  29.7904  86.2019  18.8003  532.731  30.778  1.21425
68  0  1010.98  37.2243  2371.45  54.5841  999.925  40.6645  10454.5  108.776  8994.52  102.511  181.01  27.1294  52.4681  15.5594  618.425  30.7528  99.7241  19.1704  675.243  33.5467  1.08723
69  0  591.443  29.7163  1563.96  45.4518  836.611  37.4992  10444.3  108.503  7636.64  95.0857  129.313  24.8609  36.6074  16.5023  569.67  30.9812  74.263  19.2161  471.346  29.7129  1.1701
70  0  576.726  29.4872  1513.36  44.3591  685.825  34.3291  10477  108.225  6532.06  88.5039  129.083  23.6874  5.95592  14.6161  449.998  27.1503  99.7937  18.5232  466.551  28.884  1.13657
71  0  297.01  21.4195  677.089  30.5728  388.923  25.9301  10650.1  108.495  2903.13  61.2579  29.6517  14.8023  48.148  21.0342  185.829  19.6717  33.2192  15.6353  84.217  17.8127  1.1477
72  0  51.1749  11.7994  125.967  15.6173  191.965  18.3418  10879.9  106.417  612.299  33.6342  1.38082  9.3964  45.4394  30.7718  50.8546  13.3595  38.9142  16.5647  2.23538  12.6186  1.15675
73  0  13.5019  10.3691  73.955  14.8456  787.133  32.482  10528.1  106.31  2253.84  55.728  3.80641  11.0951  28.0081  18.7026  22.5064  12.0578  6.35181  13.859  33.7448  15.0612  1.09065
74  0  30.2326  9.93746  90.9913  13.9509  294.655  20.9961  10716.2  105.626  676.946  34.2017  2.1651  8.38014  7.45137  20.4321  41.2892  12.2163  18.4149  13.0251  18.1152  13.5207  1.12106
75  0  17.0146  8.88426  62.0574  12.7795  566.421  27.6497  10749.9  107.252  1429.21  46.2295  0.370234  11.5137  1.77234  23.0238  15.0299  11.8866  55.1605  16.0141  13.1562  13.1253  1.12669
76  0  14.0162  9.20324  113.061  15.6395  825.609  32.6112  10543.6  106.282  2262.58  55.1816  9.0967  13.4283  42.3659  20.0816  33.0332  13.82  4.85288  15.0548  0.081765  14.3738  1.10578
77  0  33.7815  10.3718  64.1722  13.5074  735.709  30.9659  10716.5  107.257  1971.21  52.1079  7.36862  12.3414  13.6446  21.9219  12.7509  10.6272  23.0162  14.9887  8.42244  13.8702  1.04154
78  0  24.5362  10.6123  68.1118  13.9733  841.138  32.9732  10410.3  107.009  2345.58  56.6894  0.401358  13.0227  33.3549  16.5164  11.8775  11.2624  1.36614  13.0199  6.526  13.3265  1.02735
79  0  24.3134  10.4571  60.9023  13.6022  904.357  34.154  10535.1  107.328  2516.42  58.6222  63.2181  16.3335  10.3024  15.8351  4.01457  10.5181  23.0156  14.0155  0.871683  12.6199  1.22494
80  0  11.5312  8.62995  46.0483  11.817  368.27  22.882  10340.3  104.118  998.473  39.3317  0.765532  9.24603  45.5442  20.2334  11.1878  10.3345  19.1689  13.5059  10.8586  12.6489  1.03588
81  0  25.7294  10.2933  95.9007  15.2043  839.523  33.0545  10587.5  106.647  2488.81  57.7177  31.6255  16.1818  6.7731  17.9913  1.94343  10.5485  33.4518  14.8853  29.7647  15.4456  1.12519
82  0  17.7739  7.8275  16.632  8.54942  131.915  14.3995  10587.1  103.713  103.426  18.6415  14.7279  7.1053  0.571627  25.4535  1.4378  8.53635  63.2364  16.7386  0.918906  12.547  1.12507
83  0  5.20789  6.15639  20.766  9.08454  73.733  12.1122  10487.6  103.08  51.1809  16.7301  2.7954  6.54886  16.6541  30.1486  10.5497  11.6791  77.2476  17.813  5.26442  14.4224  1.08431
84  0  4.29173  7.4693  31.1229  9.67688  110.347  13.7937  10483.9  103.173  81.4128  17.8336  6.26802  6.48034  43.8497  22.936  4.18726  8.92424  49.1568  15.3337  13.0727  11.4092  1.15972
85  0  2.14836  7.45816  37.1692  10.0191  96.2703  13.0058  10264.3  102.222  72.7688  17.4787  1.69035  6.45442  28.3646  21.0108  16.4918  11.0587  55.4214  15.4748  0.387419  11.3294  1.00857
86  0  4.39556  5.72077  18.173  8.36185  100.124  12.9572  10421.7  102.864  54.7221  17.7336  1.57411  6.02736  14.3249  30.3539  17.4395  9.66944  31.9715  16.3465  9.15764  12.8489  1.13494
87  0  4.68589  6.87372  9.66419  7.54874  100.002  12.7946  10284.8  102.464  51.6565  15.3902  14.6944  6.73848  6.42617  30.9188  12.9705  12.2456  22.6826  15.5679  16.6329  14.8392  1.06336
88  0  8.99437  7.06127  26.5795  9.00388  66.4957  11.6867  10281  102.475  91.6458  18.4843  96.581  12.3046  0.0779177  30.7459  0.993818  12.2438  0.656955  14.6483  11.5187  15.2486  1.0429
89  0  1.64918  5.60561  21.3018  7.93723  98.4934  12.4013  10051  100.825  43.2185  15.4454  9.98768  6.69439  5.32466  31.9627  34.9178  12.5207  53.017  15.921  5.35123  14.1745  1.11468
90  0  15.265  7.77925  18.3086  8.33161  82.2949  11.7872  9999.36  100.582  40.8327  15.488  9.94538  6.44715  48.2291  24.927  4.39359  10.2151  16.6576  13.185  5.25719  12.2835  1.048
91  0  0.151407  6.80991  27.5682  9.27402  81.9868  12.3948  9925.1  100.22  1.83649  14.0266  0.0713497  5.56143  4.52094  21.6448  10.941  9.96119  3.2596  11.6499  9.56974  12.666  1.00015
92  0  11.6257  7.80471  50.707  12.0986  1021.76  35.5157  10899.3  107.195  1481.2  46.6394  21.7266  12.687  34.1842  22.9753  0.324221  11.7754  18.422  15.8248  18.5854  15.6271  1.19046
93  0  0.537595  6.20991  16.8507  8.85306  87.9359  12.4807  10116.9  101.324  17.3754  14.2878  4.82145  6.09606  0.153449  20.8883  3.70257  8.97894  39.4768  14.3714  4.69682  12.3802  1.19347
94  0  8.95735  7.2939  22.7328  8.84526  84.272  12.1673  9752.56  99.5447  38.9665  14.824  10.6252  6.64876  43.0465  31.3386  5.14959  11.2893  52.9644  15.1755  0.944227  13.4707  0.994736
95  0  18.2536  9.46421  34.7486  11.3297  1094.38  36.5163  10934.6  107.425  1563.18  47.5869  20.5966  12.6272  6.47281  17.9663  0.15073  9.53833  58.6392  16.6176  32.4214  14.4388  1.1801
96  0  18.0533  9.47956  1.02624  10.0003  1325.52  40.3719  10664.8  106.907  1986.07  53.8747  44.842  14.8525  15.9704  17.1178  4.64455  11.6627  38.3977  15.7882  0.993754  13.7012  1.08171
