row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
86  0  40.5154  12.6562  68.7583  14.8309  377.757  24.1116  21242.7  147.531  434.693  32.0403  374.636  22.5762  7.9826  34.8174  189.556  22.1522  160.291  24.0479  56.1027  19.8918  1.14861
87  0  2574.02  60.0321  2979.52  66.9991  5484.87  87.0092  18670.8  148.984  15077.8  137.905  3868.43  77.3706  246.912  30.81  5410.32  82.6946  2065.91  56.0066  1875.66  54.1005  1.23125
88  0  1179.3  41.2635  1585.88  48.8892  2904.16  63.4779  20246.5  150.165  7682.25  100.346  956.353  43.7024  24.5072  28.2772  2238.39  55.2431  138.93  24.4257  388.461  30.4426  1.28431
89  0  559.02  29.4614  752.608  34.852  1393.1  44.6884  20765.8  149.204  3415.68  70.0354  303.342  27.3185  23.3251  33.3882  1268.37  42.9767  47.1335  21.428  153.025  23.7511  1.1032
90  0  607.688  30.7499  916.916  38.0109  1922.77  51.4123  20682  149.452  4716.98  80.1891  383.267  29.9073  9.03493  27.2958  7804.71  93.8104  26.6001  21.7986  229.384  26.5326  1.23623
91  0  1011.57  38.5729  1327.95  44.936  2411.18  57.7745  20587.5  150.278  6277.55  91.3052  530.128  34.8262  6.66618  22.1658  14192.7  124.038  17.172  23.6381  243.584  28.8436  1.12497
92  0  440.943  27.386  770.496  35.0789  1657.03  48.0186  21291.6  151.046  3308.38  69.6173  264.508  27.2927  23.4277  33.4637  4038.21  69.006  41.6947  22.5  129.512  24.2665  1.22894
93  0  596.755  29.7568  910.063  36.9594  2063.18  52.2792  21019.4  150.228  4323.66  77.1915  343.427  28.9339  36.5304  29.6971  6492.55  85.9224  72.0485  23.3541  162.928  25.5392  1.22476
94  0  492.133  29.5865  852.583  37.8362  2474.61  57.7366  21040.6  151.325  5038.48  83.2677  328.651  29.9207  35.057  22.751  15090.4  127.355  35.5351  23.7094  134.906  25.9964  1.27222
95  0  290.338  23.9664  643.885  32.7399  1637.43  47.4462  21057.4  149.865  3350.5  69.1781  254.502  25.2895  11.9597  29.5286  6442.88  85.3353  61.6836  21.9593  119.92  23.9615  1.04573
96  0  446.394  28.0743  934.212  38.2142  2371.32  56.1041  20908.4  150.451  4857.83  81.2432  300.815  28.3457  26.169  21.218  12574.1  116.752  50.9928  23.0103  120.733  25.3443  1.11223
97  0  769.226  35.3247  1388.23  46.6004  4599.07  76.4317  20696.6  152.11  9461.38  109.21  448.612  36.0779  15.929  20.6265  23071.1  156.5  49.5879  25.4182  182.255  28.843  1.2829
98  0  410.889  28.3774  989.508  40.6524  3720.06  69.0316  20857  151.641  7521.52  98.5118  307.803  31.3357  8.24577  24.2828  11540.7  112.502  37.5478  23.8591  157.309  26.8855  1.13861
99  0  88.4775  17.2495  232.389  23.0678  1561.78  45.3002  21616.9  153.685  2382.36  60.4258  146.804  20.5697  31.8825  35.9383  1194.28  41.5053  44.9012  21.7887  18.8169  20.416  1.16489
100  0  45.4557  13.2835  78.9297  15.4698  617.204  29.5478  22191.2  151.075  605.3  36.7274  23.7979  11.385  14.8015  36.5058  176.28  22.1922  49.6575  19.3881  38.8218  18.2459  1.1193
101  0  38.3234  12.0422  71.4618  14.6864  420.583  25.1592  22099.9  151.185  501.575  34.7423  15.4054  11.0189  46.7741  39.1542  127.333  20.6281  1.41131  19.5537  39.6979  19.9591  1.26033
102  0  13.2818  12.3256  74.6928  15.4081  468.396  27.167  22092.5  151.24  590.039  36.5979  19.183  12.4594  57.3616  33.083  113.77  20.8997  25.3131  18.5722  3.52216  16.9865  1.26836
